MatchId,IdPeriod,Time,ball_x,ball_y
match_4,1,5420,-413.8252541820456,-154.14415698732807
match_4,1,5430,-380.7016419679786,-169.7586996410971
match_4,1,5440,-351.7350121736911,-187.71058265344112
match_4,1,5450,-336.18021990629643,-218.07298215101844
match_4,1,5460,-341.89220360926254,-254.50116693846672
match_4,1,5470,-374.7658702639235,-275.09364854673026
match_4,1,5480,-437.9481409836827,-262.8559520420567
match_4,1,5490,-523.0489778307272,-220.58107199042502
match_4,1,5500,-603.5402475210402,-166.91150186842185
match_4,1,5510,-647.376395206529,-121.85290009953911
match_4,1,5520,-639.3316246070438,-98.63652726937215
match_4,1,5530,-592.5394938693331,-104.919922822405
match_4,1,5540,-544.9280401394589,-138.62815184207338
match_4,1,5550,-533.2997210617009,-183.16691189651254
match_4,1,5560,-552.8663763499205,-218.07461318965358
match_4,1,5570,-558.4219686663782,-232.3206032853534
match_4,1,5580,-522.3456704923947,-225.56930871731868
match_4,1,5590,-470.7520657061225,-204.217817242408
match_4,1,5600,-448.2046066485357,-177.13301704651988
match_4,1,5610,-464.61595615406884,-151.2105621437479
match_4,1,5620,-492.2207414594387,-129.32862883116246
match_4,1,5630,-508.87150859074666,-110.07067307412876
match_4,1,5640,-526.998259532414,-87.11393177851255
match_4,1,5650,-570.8682499971958,-50.522203438800744
match_4,1,5660,-639.8467322001593,9.564458211770368
match_4,1,5670,-709.7471965815575,98.90481632964557
match_4,1,5680,-760.7596975354058,213.06587663975455
match_4,1,5690,-789.8646179651639,334.55391934877997
match_4,1,5700,-802.8796734397756,442.5986141662329
match_4,1,5710,-804.5503327199459,530.3866987250383
match_4,1,5720,-792.7019259380374,614.0963824694271
match_4,1,5730,-761.6935153103844,719.3672571542893
match_4,1,5740,-715.1897401235312,851.1917557860626
match_4,1,5750,-668.1852448677739,985.2039314692684
match_4,1,5760,-631.5461947770248,1099.8125070054589
match_4,1,5770,-602.1246824989578,1202.7803997509159
match_4,1,5780,-571.5395025943086,1315.3853548980546
match_4,1,5790,-540.5391137075256,1446.8386929121225
match_4,1,5800,-522.7917018579104,1587.5428495773185
match_4,1,5810,-535.202224464839,1720.3771749572402
match_4,1,5820,-583.1424563583471,1846.8823518226122
match_4,1,5830,-648.0164380195863,1992.449518913054
match_4,1,5840,-688.0066810200028,2165.5008542028727
match_4,1,5850,-664.3234726414331,2328.9423610127196
match_4,1,5860,-577.106394697686,2431.138768827305
match_4,1,5870,-468.262016274038,2451.461495214353
match_4,1,5880,-381.6077790679384,2411.05075654554
match_4,1,5890,-329.4310077289674,2352.732952429893
match_4,1,5900,-300.20605928050617,2312.2266679901354
match_4,1,5910,-281.4930344019184,2301.7930049539573
match_4,1,5920,-268.8377504979383,2317.306896852364
match_4,1,5930,-264.3889093386021,2353.553996762922
match_4,1,5940,-270.838256358255,2406.282790750538
match_4,1,5950,-283.9886642857093,2465.6006955355324
match_4,1,5960,-292.9495884064172,2517.0744544385307
match_4,1,5970,-287.9098194942673,2550.6400242775526
match_4,1,5980,-267.89455782541836,2567.20238120856
match_4,1,5990,-241.7522238889744,2576.247982055345
match_4,1,6000,-223.23027246297153,2586.149970855424
match_4,1,6010,-225.89445258259292,2597.713947369547
match_4,1,6020,-256.4429467990483,2607.9935670107116
match_4,1,6030,-304.5227148955655,2618.1768516189723
match_4,1,6040,-339.2801085416428,2637.1861231512844
match_4,1,6050,-327.3416438514563,2676.479245537232
match_4,1,6060,-265.1503256602592,2733.2010053281974
match_4,1,6070,-190.4229430880232,2780.2927387205673
match_4,1,6080,-150.04126146717348,2790.5130398385018
match_4,1,6090,-156.19749090429804,2767.4164686446743
match_4,1,6100,-179.66907308852535,2734.859785423782
match_4,1,6110,-176.75582835653273,2704.5327673259394
match_4,1,6120,-121.71494881731866,2669.0563783166826
match_4,1,6130,-28.259231183605387,2619.158730701345
match_4,1,6140,64.98484536519216,2558.2409171757477
match_4,1,6150,138.299742203793,2503.757450054725
match_4,1,6160,211.09761896536173,2475.55194261771
match_4,1,6170,320.13131550038315,2477.6723663179346
match_4,1,6180,493.7989957641829,2492.9504698097676
match_4,1,6190,743.5785677819758,2499.4790137671835
match_4,1,6200,1043.67480784804,2487.8809460180673
match_4,1,6210,1320.4515323220735,2459.284134832149
match_4,1,6220,1499.316500592334,2413.6776786946284
match_4,1,6230,1546.6586331050949,2344.7334009628266
match_4,1,6240,1460.4041719037027,2243.5331130936693
match_4,1,6250,1270.8442615808058,2108.2410451020005
match_4,1,6260,1049.7706760893066,1951.768251648525
match_4,1,6270,864.1798082017724,1795.3356629958075
match_4,1,6280,731.0514842021239,1652.9301367069008
match_4,1,6290,647.8373351502627,1527.7788341335045
match_4,1,6300,624.6864849245787,1422.3961579853576
match_4,1,6310,664.1311441251112,1341.1505873835972
match_4,1,6320,749.4634799664655,1282.4002759974883
match_4,1,6330,863.1155886431543,1238.0795621119541
match_4,1,6340,986.8209724719593,1201.821390185063
match_4,1,6350,1085.1527738878976,1174.4443518104597
match_4,1,6360,1128.6451454595103,1159.7038540769968
match_4,1,6370,1138.209947448415,1150.154488248059
match_4,1,6380,1166.481997067291,1121.6043096527062
match_4,1,6390,1231.864420022592,1051.1535562819765
match_4,1,6400,1306.0558691431936,940.7843566013007
match_4,1,6410,1363.5467744681187,818.2274554355586
match_4,1,6420,1407.7355204823461,714.873139375719
match_4,1,6430,1448.9692720055946,643.575133521801
match_4,1,6440,1486.2481426789846,598.4623146534952
match_4,1,6450,1513.4679775511986,574.5649388254872
match_4,1,6460,1529.677506076217,576.061949509396
match_4,1,6470,1540.0266921233392,602.081866927165
match_4,1,6480,1551.5266715729513,638.2093785416541
match_4,1,6490,1570.9335458760784,670.0923741061927
match_4,1,6500,1606.4468975510204,695.8406617710873
match_4,1,6510,1670.8509426837936,714.2894248647773
match_4,1,6520,1773.7854332726154,710.0550172912465
match_4,1,6530,1901.08583767443,664.2035142166521
match_4,1,6540,2016.4411288112058,575.5329939328336
match_4,1,6550,2101.021462049949,464.2723560884617
match_4,1,6560,2175.3202952933343,358.2526783999291
match_4,1,6570,2265.8183339531683,276.8517168365819
match_4,1,6580,2370.3002858859627,224.59352749982688
match_4,1,6590,2467.6865939940008,193.82234197052156
match_4,1,6600,2539.552732132849,168.64564801053672
match_4,1,6610,2573.7695953413076,134.46451292751635
match_4,1,6620,2566.9402524324187,91.24384481956999
match_4,1,6630,2532.227570665126,49.29922196846692
match_4,1,6640,2492.406355771969,8.507941966691078
match_4,1,6650,2461.314525520643,-49.577700995506405
match_4,1,6660,2440.1500186767853,-145.0313460279612
match_4,1,6670,2425.1419045897665,-281.04051119876635
match_4,1,6680,2410.208267417201,-444.5111350844942
match_4,1,6690,2392.1259734439204,-614.3464749760715
match_4,1,6700,2378.832624217568,-764.0731609296606
match_4,1,6710,2386.9956893141734,-868.3417868695321
match_4,1,6720,2432.5931866793026,-915.8025857522061
match_4,1,6730,2524.1705860692637,-914.642821128199
match_4,1,6740,2656.0967857619544,-885.7641545786605
match_4,1,6750,2806.573187032106,-851.7734148010868
match_4,1,6760,2950.1763537386705,-827.7962858744334
match_4,1,6770,3072.316440512476,-816.898930972482
match_4,1,6780,3166.6570858823434,-813.803596387334
match_4,1,6790,3227.1477301528635,-813.3950746827179
match_4,1,6800,3251.7592281469156,-814.9737419209973
match_4,1,6810,3245.967877854475,-819.0445346939912
match_4,1,6820,3217.698206958009,-823.1237354219663
match_4,1,6830,3175.0366487217134,-822.5104848641571
match_4,1,6840,3127.623760436194,-812.3550007164009
match_4,1,6850,3077.481680735686,-788.5463607733739
match_4,1,6860,2999.3240228719947,-749.2158092442768
match_4,1,6870,2833.2938817675613,-696.1897171184319
match_4,1,6880,2513.822233653258,-636.793894193137
match_4,1,6890,2040.8926967588159,-583.3225062124308
match_4,1,6900,1529.627391543228,-545.3117306182737
match_4,1,6910,1129.3967631661378,-522.715402532084
match_4,1,6920,869.8682822880464,-508.66506213966045
match_4,1,6930,646.1269650479366,-491.3791591620882
match_4,1,6940,370.4655404706548,-450.9648425852487
match_4,1,6950,73.86777551829526,-367.18251306440004
match_4,1,6960,-162.94372909858896,-233.72508497362108
match_4,1,6970,-312.29223093847634,-54.52865253114145
match_4,1,6980,-399.6238384691628,163.71418364116565
match_4,1,6990,-453.65269466585136,392.17707650446187
match_4,1,7000,-494.2889741295213,565.0199690945255
match_4,1,7010,-545.1863620464176,623.1757578871426
match_4,1,7020,-627.8227876574878,576.7614782185797
match_4,1,7030,-740.563576090982,496.8815382596001
match_4,1,7040,-852.2925721166557,448.25150189955684
match_4,1,7050,-919.9365928218917,449.7683060018909
match_4,1,7060,-913.3538160191872,495.78999872442637
match_4,1,7070,-832.854451960897,587.0446460516519
match_4,1,7080,-713.7999892078444,722.005859966199
match_4,1,7090,-610.5859488061142,875.9354783585065
match_4,1,7100,-568.2819661008624,1013.060091042375
match_4,1,7110,-608.8667853360846,1114.4434535949952
match_4,1,7120,-732.167343707003,1184.8924470230963
match_4,1,7130,-906.8207760740993,1240.8565135123952
match_4,1,7140,-1062.9087673193444,1296.8786127276142
match_4,1,7150,-1120.0408792523017,1358.669121994591
match_4,1,7160,-1037.6784468530834,1422.6470600027728
match_4,1,7170,-842.9337849049589,1479.3734781331586
match_4,1,7180,-605.0722885691193,1519.899152385728
match_4,1,7190,-378.8518172434828,1547.984040882629
match_4,1,7200,-193.74012832617515,1590.6983931954273
match_4,1,7210,-91.90588540142757,1683.278601725775
match_4,1,7220,-115.12321802205187,1831.6053575830192
match_4,1,7230,-242.1382541382071,2000.1741391938945
match_4,1,7240,-394.74236765586295,2144.7234213214515
match_4,1,7250,-509.7019468044645,2245.7442293253516
match_4,1,7260,-569.1448699058928,2309.387102910956
match_4,1,7270,-579.8309504861083,2350.3698469150377
match_4,1,7280,-558.3669103060907,2380.2925575673466
match_4,1,7290,-527.5120967999333,2405.557310668367
match_4,1,7300,-505.48923425272585,2428.480881173641
match_4,1,7310,-497.1770623790444,2450.2412420036094
match_4,1,7320,-499.1037863485086,2475.2019549738225
match_4,1,7330,-509.96626334176943,2511.0449731266826
match_4,1,7340,-531.9692419043105,2564.4808590437233
match_4,1,7350,-563.9242673734848,2638.386493522228
match_4,1,7360,-599.58974099497,2728.341057993669
match_4,1,7370,-633.6365532777822,2816.295487082496
match_4,1,7380,-666.4277424533905,2874.073997818179
match_4,1,7390,-704.8032113120953,2882.1379497819175
match_4,1,7400,-760.573750255962,2845.2929310193913
match_4,1,7410,-844.75219988755,2789.498181760548
match_4,1,7420,-955.6995887408389,2742.441953430836
match_4,1,7430,-1070.1690765210515,2714.8932789512187
match_4,1,7440,-1154.5146045657996,2700.811658171207
match_4,1,7450,-1189.5534287386388,2692.455893383355
match_4,1,7460,-1177.2707353489795,2689.2601082118795
match_4,1,7470,-1125.791234684105,2690.969112574815
match_4,1,7480,-1044.1531303915153,2692.121354642569
match_4,1,7490,-953.4642452745373,2691.1496254518133
match_4,1,7500,-883.6938101180599,2695.2928191551177
match_4,1,7510,-847.6325007994747,2708.0511091356416
match_4,1,7520,-828.9161848231872,2720.9998117694304
match_4,1,7530,-804.4321718179821,2726.6780576685287
match_4,1,7540,-768.0592868478875,2731.633513989099
match_4,1,7550,-728.1100082138712,2744.865708290751
match_4,1,7560,-694.02409024413,2757.6976726156
match_4,1,7570,-671.7356930764934,2751.6129489077794
match_4,1,7580,-662.8023928033073,2726.829722081039
match_4,1,7590,-661.3502079042148,2705.033333435154
match_4,1,7600,-657.8117054799543,2701.4243160009564
match_4,1,7610,-650.2477332880312,2710.432769145872
match_4,1,7620,-646.6767183291823,2720.220863982347
match_4,1,7630,-651.7189119120474,2727.2040861340674
match_4,1,7640,-658.9969765525556,2733.6412517481526
match_4,1,7650,-663.6834246078263,2740.155850224027
match_4,1,7660,-672.4358318335194,2745.139215812149
match_4,1,7670,-690.1703701341781,2748.881183436092
match_4,1,7680,-705.2988454105794,2754.9146514001545
match_4,1,7690,-700.6479817572631,2765.9126843153767
match_4,1,7700,-672.9087221592468,2780.13331793189
match_4,1,7710,-631.9394900549356,2793.9472733753146
match_4,1,7720,-587.4911753475778,2805.8868349598797
match_4,1,7730,-540.2277562196678,2816.5937931459257
match_4,1,7740,-481.6786866612605,2827.368509416053
match_4,1,7750,-409.4725044269392,2839.932456015511
match_4,1,7760,-349.38293232296644,2855.1695402889495
match_4,1,7770,-349.168489225806,2871.821283796098
match_4,1,7780,-432.84133733338996,2887.171492773292
match_4,1,7790,-567.3089172589312,2898.552483450768
match_4,1,7800,-690.2512796969414,2906.433007617246
match_4,1,7810,-764.5411942796386,2917.721722593433
match_4,1,7820,-792.7568344910273,2943.308638611275
match_4,1,7830,-793.1227965925536,2989.6766992141493
match_4,1,7840,-780.8411839991772,3052.210626439528
match_4,1,7850,-764.9489319424963,3116.847814983119
match_4,1,7860,-749.1735586438401,3169.9350591993425
match_4,1,7870,-737.0027649711265,3206.9246333954143
match_4,1,7880,-738.4826071259492,3231.0712712966747
match_4,1,7890,-766.3090035795753,3246.8415047369235
match_4,1,7900,-821.1743416091628,3257.0950973051918
match_4,1,7910,-884.971575925975,3263.584214409214
match_4,1,7920,-936.3578857731738,3266.8567788610926
match_4,1,7930,-972.1329263774841,3266.485478556232
match_4,1,7940,-1005.8054185780007,3261.988332691344
match_4,1,7950,-1049.0599085224308,3252.150735614465
match_4,1,7960,-1103.0558881233342,3234.560094391184
match_4,1,7970,-1164.7619120672487,3208.9817701047778
match_4,1,7980,-1231.8385666320244,3180.5841152829203
match_4,1,7990,-1297.318761836234,3155.4633652559887
match_4,1,8000,-1348.016845869622,3132.995660382845
match_4,1,8010,-1376.7579082890284,3108.292570468773
match_4,1,8020,-1392.7607223994164,3081.998001804338
match_4,1,8030,-1412.8930437627687,3059.717453744034
match_4,1,8040,-1442.9207417476748,3040.9114340809765
match_4,1,8050,-1473.742686458661,3017.5610463056173
match_4,1,8060,-1496.9907796523266,2986.6545312933395
match_4,1,8070,-1517.177088056865,2955.7868007081242
match_4,1,8080,-1545.2149254779667,2933.8562953482096
match_4,1,8090,-1584.952406008207,2923.2293099888593
match_4,1,8100,-1630.723799174386,2922.3224915354313
match_4,1,8110,-1677.9165281491935,2929.49020082699
match_4,1,8120,-1732.390361683119,2941.892845722987
match_4,1,8130,-1800.4598116594248,2954.2000543657623
match_4,1,8140,-1866.7078076581959,2960.787327837393
match_4,1,8150,-1902.517623314896,2958.234990598014
match_4,1,8160,-1908.0529764087487,2947.5741893559834
match_4,1,8170,-1921.4438886613516,2935.8334846853368
match_4,1,8180,-1975.3725749604735,2930.147878481891
match_4,1,8190,-2063.048985502808,2928.8198942678555
match_4,1,8200,-2151.5017805541197,2924.1277416938324
match_4,1,8210,-2216.063476669898,2912.2017502172757
match_4,1,8220,-2257.568549291421,2895.142560461266
match_4,1,8230,-2292.32769216466,2877.3024859711168
match_4,1,8240,-2333.4482703315966,2863.1197112246955
match_4,1,8250,-2382.1597478875537,2854.9508717409826
match_4,1,8260,-2430.448198941921,2850.300225931921
match_4,1,8270,-2468.9855664984198,2845.5075559280212
match_4,1,8280,-2495.083495205725,2845.779242641155
match_4,1,8290,-2517.1306933093724,2872.93298185188
match_4,1,8300,-2551.344137794552,2958.5272806154326
match_4,1,8310,-2607.6474067469744,3106.5621845395694
match_4,1,8320,-2675.7507676541018,3252.7060680987415
match_4,1,8330,-2730.2849081933728,3293.4226975300226
match_4,1,8340,-2753.4790992940016,3180.2486560039533
match_4,1,8350,-2751.0423228327763,2966.1588793555484
match_4,1,8360,-2745.7404705521176,2749.16997536661
match_4,1,8370,-2759.70859509155,2591.817395813752
match_4,1,8380,-2803.5513940347405,2501.3492027074226
match_4,1,8390,-2875.20616052428,2460.9786407293686
match_4,1,8400,-2962.81169476338,2460.3883106430053
match_4,1,8410,-3052.0529083839956,2503.16676211413
match_4,1,8420,-3133.0643952025503,2594.6876224810057
match_4,1,8430,-3196.2206608301494,2721.7961588216963
match_4,1,8440,-3229.9797647069427,2841.88544479375
match_4,1,8450,-3233.4139402270976,2900.3816157364054
match_4,1,8460,-3221.0606632976114,2875.0271287661426
match_4,1,8470,-3206.444652336694,2795.20887436325
match_4,1,8480,-3185.936421802465,2707.2898045437723
match_4,1,8490,-3144.0732546210515,2643.4603680876708
match_4,1,8500,-3075.6311181158526,2622.536652833219
match_4,1,8510,-3000.6168923466935,2650.579991374536
match_4,1,8520,-2951.497877088267,2717.8105659364664
match_4,1,8530,-2942.1862982480334,2803.7671806243548
match_4,1,8540,-2955.520361728856,2887.5199149950195
match_4,1,8550,-2965.144613894173,2957.197513206809
match_4,1,8560,-2961.463734741552,3010.222416813338
match_4,1,8570,-2951.5792955723655,3044.8015660737765
match_4,1,8580,-2943.0349654182364,3057.597849879956
match_4,1,8590,-2935.0699436294367,3048.867497458688
match_4,1,8600,-2923.129479356496,3023.3969796937286
